Time(in Hours),Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
18.0,37.96184236807696,37.79800715835932,37.66348816256111,36.77091787604499,36.689545177701696,37.28229250304189,37.382642352239614,36.708032919679376,36.15421657281157,35.58588899607546,37.416326105238156,37.46990636233257,37.77820431840213,37.6634851478694,37.79438957791874,37.57310460840091,37.112163818963886,37.6477852937147,37.8346899123748,37.85877279385933,37.66343871972664,37.2789278607854,36.51354473640023,36.78786544319547,35.38517549365626,35.55518298176199,37.38545925761242,37.686572134652366,37.85198579409805,36.93164520414978,37.77166185505292,37.50635210477067,37.85547383381157,37.54248329948395,37.63996077372562,37.64785475879615,37.38681959003926,37.14632090897594,38.4143920982879,38.74190940880519,38.91722427673525,38.62329796698139,38.020726557404366,38.05160738175533,37.83721207532623,37.176311089755416,36.70835930093273,36.7231490031834,36.40705325430464,36.981658071609246,37.79053898281866,38.090988876702085,38.174196204203355,37.82055165796907,37.89461931746765,37.87351446185584,37.62850528046327,37.91244346371722,36.562448161213545,36.15131605913198,36.00550202044835,36.165227437434666,36.306276283131524,36.04052862853779,35.63440249026857,35.4535276050698,35.92408889825038,35.590344127559604,35.31451907974898,37.28431351537622,37.29066521637954,37.177737656015616,37.31831034182211,38.07237083997204,37.744481205352685,38.250192713354544,36.397056049923954,36.46650123543581,36.345382113791686,35.65178420401803,35.606381138136996,36.31868670602512,36.072437349471485,35.45376776499245,34.99262135607111,35.25852413974391,35.20219664971834,34.626062947674306,34.00194260484546,35.14021658252494,35.14517503598204,34.9621768593905,35.56705400627429,35.9557428548598,36.20278872355751,36.17393906567513,35.99457862197804,36.04524535922031,36.080700201794556,35.92252398236695,35.73059247788193,35.2384212473294,36.775880084401535,37.48370108023319,37.7886203722007,37.90588115161603,38.693815250937895,37.98192711467999,38.049515988574996,38.10806536189756,37.62530356724362,38.92088318745235,37.184983306037026,37.583346017686,37.586203377022976,35.62834097705042,37.780176788195675,38.38760222572972
18.25,36.51841802103998,36.36535687117401,36.25642954776381,35.46915690584841,35.39358025345499,35.90780672476604,35.995863369885,35.41023339129856,34.9157810868196,34.407516197194326,36.0336180033468,36.07719666544215,36.38521599073331,36.2543658462346,36.36030778913952,36.15721007559896,35.7657328916258,36.230928583974304,36.39794514875009,36.42062939562525,36.25742217296433,35.9266372147629,35.243243256556646,35.481521657488564,34.234746934638764,34.386099092552,36.01370075730576,36.29147635651566,36.44988056012194,35.60991538643038,36.389213079791155,36.13668101379032,36.415642464422,36.150896943657266,36.238638089986736,36.24450085204577,36.019446393006135,35.809727034760314,36.990743037320506,37.31314700328467,37.4714052842058,37.169910660945305,36.55583486399441,36.60108804233803,36.42111865570038,35.86204939158667,35.45266813862202,35.47999985295426,35.20250655910962,35.7199167557334,36.40950294704958,36.66330124196953,36.74443545996533,36.43745065310646,36.507853310293235,36.48570146633874,36.28072820036724,36.528334788481914,35.35988609875564,34.969814289493414,34.840755032212925,34.98449999670974,35.12130464941993,34.87419527384722,34.49801135734897,34.34003605160166,34.78238504290418,34.45368536817267,34.20557654215781,35.91623578094193,35.921471695708505,35.81998197290125,35.9460746544807,36.62592911315818,36.3679502469503,36.89886488160282,35.17246399309133,35.22544676868854,35.11279431824212,34.50298306659782,34.46453246075645,35.080531537118894,34.84993122914751,34.28829066398301,33.87065922324362,34.12691147382279,34.07683469179524,33.51564126059239,32.962188540482956,33.946225784499326,33.96840046869049,33.83170886679579,34.398441353046366,34.767934265422056,34.99454371367371,34.95783792398499,34.79863765410087,34.852821717842374,34.87579406545489,34.7423342249599,34.540008624121825,34.085906322984876,35.53819386565611,36.15897178986027,36.42292467687911,36.505326377696484,37.21308265383518,36.629768665518576,36.70429694069316,36.79377293565338,36.36049865222751,37.615605819693975,35.834482606530344,36.191699178815014,36.192270989941576,34.48763024052387,36.34115456185763,36.987191976101236
18.5,35.989696787110056,35.854351208051455,35.73917045565498,34.990976508806924,34.91828720484831,35.41581548768866,35.50138918651054,34.93355488061289,34.46026212940405,33.97342360634105,35.53864001688092,35.578473034732575,35.870215049966944,35.73913115262223,35.8433290802769,35.659145242143296,35.271955425239106,35.72648677900567,35.88088447221903,35.903517190987024,35.74248505695512,35.424174934934115,34.76889258481652,34.997525721328394,33.80745942210812,33.952161370929794,35.51907058163929,35.78185332699282,35.932016748308094,35.121079452878355,35.86877559232764,35.61931174008751,35.89019842852743,35.63229211043044,35.71537391896307,35.72233499852751,35.50266582208689,35.300884675687335,36.40190297743366,36.69870128295776,36.83617771617615,36.56486813669699,36.03127437580221,36.07117125589875,35.901361756271776,35.34489176733543,34.94782324450199,34.963670685753655,34.697197399674494,35.17945290500182,35.855253201908624,36.10080242587985,36.171009323017714,35.880423925392705,35.94040870323864,35.923987415264975,35.719746690401294,35.96596790590981,34.79779482908314,34.44738018306827,34.32512235518495,34.46222658172253,34.581537565739296,34.35662295683515,34.0160363307412,33.866505836221634,34.278610899583384,33.97759792507206,33.74355653159109,35.41164047659825,35.41758483758457,35.32678405672538,35.44082650874053,36.08861770730853,35.826964654392235,36.31808012980226,34.666334798040566,34.719520988450455,34.61449220053894,34.027898704602286,33.99059592614015,34.59570993060977,34.38787457834277,33.86631371960025,33.477727815291225,33.700480054605556,33.65341908798081,33.15678405288922,32.627303678156146,33.612815211459164,33.61347800511777,33.45264505901619,33.97143698822406,34.30691220022814,34.50718546557791,34.475465056544415,34.3195676564329,34.36848711152909,34.41636051804204,34.28578872267034,34.11398311123998,33.689957052354984,35.043568803486394,35.62572028439803,35.88484679347896,35.970825861377314,36.629343028636846,36.087915381023414,36.160849007143554,36.252113657894746,35.838422025457874,37.02874252256732,35.33528204082622,35.68226800052432,35.68453641111329,34.009478816634775,35.84563790997163,36.412048807656234
18.75,35.553201324692125,35.42582217987777,35.30035209761243,34.59708770011055,34.52651224259556,34.99715891943586,35.078331029311386,34.5433976350558,34.087158706718554,33.61759993890608,35.12533163773342,35.15421188742905,35.45047916177341,35.31805852661175,35.4238031311472,35.2293223378081,34.87831753791262,35.31928796728634,35.467650865736715,35.48895768224175,35.327109520581466,35.02641150966802,34.401430679998136,34.61440830895149,33.473366862771215,33.611642065501826,35.142860100384716,35.40340383835869,35.55023879935377,34.731853367196166,35.48460312461916,35.24154613657627,35.46433654036671,35.217433929387184,35.29885441972682,35.305518323402296,35.09548412916168,34.90647507169031,35.95527637746705,36.26029264229566,36.40333530870912,36.13385702159181,35.600935445731004,35.667158458383206,35.51579611331579,34.989341955834405,34.608665976288655,34.60673321476937,34.36032235124625,34.84175660668236,35.49579783657313,35.731378576018734,35.816536344528934,35.549729537010336,35.61328620740698,35.59448583682054,35.37235986090123,35.61781669310742,34.498199030775446,34.129699378852585,34.011855702747724,34.140032353325225,34.27514803518379,34.04428176537035,33.695748323686594,33.54904219793924,33.956558747216484,33.6541613514028,33.423523605681815,34.99708055968578,35.00512588304577,34.925681451799484,35.028291541011775,35.65443575698585,35.39000800136553,35.87025954969633,34.31673133525936,34.364179571853896,34.2610692834869,33.704311574995074,33.667079949068444,34.27131350180828,34.072132228618614,33.55784156437662,33.191258599746305,33.421871913944805,33.37587839664384,32.87347710728124,32.371743232808946,33.33640740065683,33.337742272049574,33.177497796646,33.67125845201212,34.000113334823354,34.19606849679506,34.15203752074149,33.99074655526539,34.04236544330051,34.10304032212394,33.98277716494989,33.82219147152047,33.406940639923256,34.725465875914196,35.28744821388569,35.53089124656495,35.60071965668103,36.23698975192113,35.744188889186574,35.82146316752858,35.92399902884424,35.52164649254237,36.68794596151844,34.944087645597044,35.29709852949789,35.29857588931425,33.68474246209848,35.414706089649265,35.939664446322574
19.0,35.17466936811594,35.019820711501225,34.9115033732418,34.21065938109202,34.143935018763926,34.59853238664864,34.676749272061286,34.160170497498655,33.72046374602792,33.26765527384991,34.71304942823265,34.747425729173955,35.02112689387125,34.90874653796165,35.011288807538534,34.82525941828592,34.48167107839774,34.90146240738849,35.05782311419181,35.06502861572885,34.90776507652506,34.61789314761619,34.01904665564542,34.227385973960374,33.12436686055838,33.258455098901315,34.71509436895671,34.97440171026196,35.10723469835763,34.341531292111824,35.04638148725368,34.821495814504694,35.05184339052355,34.81535519154986,34.8911082202546,34.89658694732175,34.6967351714529,34.51479037766526,35.5174504963803,35.808562633339285,35.95225211259981,35.69328156809886,35.18313653368191,35.229303956578086,35.07550443900812,34.60162039182697,34.22098413394827,34.224536101156694,33.98561797903316,34.45250245800289,35.08245096789126,35.313394107422404,35.39156860888195,35.126781722902386,35.203486800288786,35.17316688181069,34.96027707974526,35.19580306852831,34.14487478665777,33.78470864311498,33.670298250830825,33.794639151652135,33.9264662808005,33.70094301434734,33.35883044548688,33.21443167281786,33.60843641520721,33.3199413576513,33.09658704431129,34.60452431215891,34.61237462378424,34.52428887612073,34.637084980847334,35.2084591460229,34.96949750947349,35.42600615935949,33.96191302350827,34.009298086019086,33.911543025987065,33.37049026333527,33.33316144844853,33.92059271846866,33.710033346065316,33.18895598450027,32.824525745473075,33.05416550104658,33.0100565463296,32.511713227447096,32.01418094274455,32.89186945045946,32.92167843967644,32.79451088430385,33.29014241986265,33.62545561038244,33.82719174021554,33.79403127077948,33.64449445614947,33.690707877016926,33.722019818493116,33.61233994401725,33.431443470489405,33.02069428532321,34.32070712533464,34.8761500563405,35.111145194621464,35.18636067055748,35.807382291108915,35.300127852802454,35.3685076970416,35.440663734399564,35.05571709344004,36.15265967478115,34.5442633225054,34.87256230366708,34.87354290835332,33.350002999316544,34.97975526379955,35.49779004024891
19.25,34.92528689693038,34.81538458073775,34.69606040587422,34.07336075069532,34.00783514674324,34.45436478736449,34.52547805905703,34.0303900099229,33.59622857931058,33.14904087165871,34.552929260986765,34.582485773456106,34.87842235591939,34.75716473752341,34.89779984467507,34.67948358475039,34.37195533206675,34.78879142766304,34.927249055360946,34.92353080270996,34.769747254111955,34.49647636332028,33.91940605503205,34.12525902772486,33.03431366235008,33.1660432424939,34.62715224796017,34.86263916495341,34.99481856589576,34.23263135493974,34.94208316957615,34.726507905284144,34.96044517563815,34.7310898146508,34.81082354337358,34.81679342030341,34.611452423998166,34.42452759009345,35.43420007930441,35.747352220671026,35.89668504953875,35.65295155555124,35.10714124957343,35.15885727251103,35.00338431502088,34.481900892880915,34.117196977885364,34.12308049230612,33.90372158051527,34.356477183606906,34.99015648965584,35.21902214369505,35.28823683809307,35.012823459038565,35.068324267097516,35.04964668229552,34.83819316352892,35.0923281311759,34.06307364312523,33.7159813558878,33.59877776298929,33.72636653300171,33.848181016009384,33.62615532534636,33.28289106670909,33.138673614049246,33.540036050964716,33.244473551032144,33.01908846427844,34.48461493068171,34.491688105727434,34.418757235944035,34.512720003626434,35.039084366836576,34.816828014777016,35.29556622102081,33.878187206308255,33.932047304044836,33.83685432364218,33.30010568993663,33.25971693989702,33.80243163547314,33.59987068139486,33.10045221064329,32.75886945573012,32.98860178449986,32.944944620593134,32.4594497787411,31.967748872059698,32.88344559938592,32.87984430813485,32.727004722720025,33.21100743469094,33.5470696851138,33.74524371521575,33.708179250042264,33.566914221496695,33.621199435744025,33.658040406079515,33.534580994756595,33.34605547734728,32.94567956935933,34.24855699817042,34.80799216151243,35.0459990055535,35.12330797639594,35.753779824393035,35.22168518377886,35.284172031450574,35.356910430855486,34.9753059490422,36.090249155563306,34.436399512622394,34.78244263344837,34.7839215708722,33.2750073672345,34.829691608300415,35.33602364417496
19.5,34.927022745065614,34.81389724906042,34.698737597135306,34.08042624945149,34.01578446521547,34.460458270897455,34.53169214814584,34.04029777240149,33.60571487788045,33.15809979568258,34.55311298353582,34.585861404855,34.87861883869931,34.76755106004752,34.910310141629736,34.69421877859196,34.38835783622744,34.79961070063823,34.939688911579886,34.931584767893945,34.780857035242136,34.51219445919095,33.943572744474416,34.153329360233684,33.05270604704889,33.184066080707716,34.64699945378914,34.879684424301566,35.00791477463662,34.25039660440482,34.958141897657605,34.75584433691965,34.98118843318615,34.765678888397154,34.844122812295325,34.84982363839072,34.64384713848047,34.45428136284047,35.46791391666107,35.783431227696916,35.94060345690591,35.68457448821866,35.14722185394662,35.18423412886259,35.021374508477955,34.5034645193454,34.138496741112725,34.14930004732346,33.93251137436759,34.39250444027556,35.025269130952815,35.260503525992405,35.325236842752105,35.04239551385243,35.10108691989219,35.0794559979313,34.86992420621746,35.12448702102906,34.12838625234314,33.76681083264304,33.6491567332891,33.77629235001659,33.906060852457315,33.677021257060375,33.322859148309675,33.17494368145351,33.58132277956694,33.283967559042566,33.056527332100906,34.522881024259874,34.528646554239565,34.44872162429863,34.549758554610506,35.05410868077732,34.8411913379824,35.32002194969224,33.92159486616635,33.97632151390344,33.88332215204856,33.34080926434251,33.299470149388156,33.834508597487336,33.62530575815249,33.12006509523696,32.77659154713072,33.021083450727254,32.97731989392617,32.47584716728156,31.97068364480845,32.86519189954616,32.86995419054751,32.729681453023616,33.22512058843422,33.57229925406496,33.78116698492013,33.74259633945401,33.60702637276168,33.65892246744467,33.681992441144374,33.559112055492,33.35507663489239,32.95035712886684,34.27355930365524,34.84943743289427,35.08660152642155,35.172327288094934,35.807930529942894,35.247387721727925,35.30407745933148,35.361207601291774,34.97973656880918,36.08628535936147,34.455409127778644,34.81069995507163,34.81204957995899,33.31490167566872,34.82591839502041,35.35856223362856
19.75,34.11977543853826,34.01856280332482,33.91155929547346,33.34524899428518,33.284012208711744,33.696463794180374,33.76195761605463,33.3068032256261,32.90308513055645,32.4867665565984,33.782383226495504,33.81144059953551,34.09611311093211,33.97901992230122,34.11437818086122,33.911246653184975,33.62920030439753,34.01247302776995,34.13997557727606,34.13128014461583,33.99319031009573,33.74697078789458,33.21745232464782,33.40989889218821,32.39152787340873,32.513299683855955,33.875522297847674,34.091531619227105,34.21324423883215,33.501315047040805,34.170004415038164,33.972937243246285,34.17863159907466,33.97548669776285,34.04776328752203,34.053474995295375,33.863090033016945,33.6877582755741,34.63906600262517,34.94016294965323,35.080713681264925,34.841120345710074,34.326553985883194,34.36248477434965,34.216433977161245,33.732126166804164,33.39288383212494,33.40624616236293,33.206667660462045,33.626395508935644,34.210281282736645,34.42346811385379,34.478241817409405,34.21988626783464,34.270691008458414,34.25229072197131,34.06185372372794,34.301964671031826,33.36538313169243,33.03609390812803,32.9271152606035,33.044823705751746,33.16263909552477,32.95322879938215,32.63001918829171,32.495246699914,32.8751136543427,32.59309603496161,32.38306777305592,33.74719802737893,33.752971051575315,33.68293450587712,33.77220786315646,34.238475194728274,34.04897527201617,34.51966286392873,33.18692736967623,33.23717935933204,33.149632072459845,32.644278637035534,32.60704415755173,33.10261253032911,32.910201128747374,32.44655908204746,32.13062959863314,32.35279284381753,32.31216039520805,31.85068808275576,31.382521869522964,32.225618297999134,32.22361052589447,32.08566146051983,32.54500978184026,32.86749107773622,33.0561148292478,33.019551425639925,32.89228893636408,32.93878561379157,32.97112786183915,32.85644821628662,32.664138627460446,32.28969946605375,33.53031498604128,34.054932199481954,34.27575638350075,34.350574373882864,34.92844048811161,34.43840152937067,34.49628872673006,34.56477129902572,34.210632866558505,35.27210215410564,33.69149127908935,34.02489877376515,34.02631155834799,32.62130079789932,34.03822957661544,34.547003644622436
20.0,33.87186764564021,33.783047983026,33.679606051727255,33.14814363710532,33.08647609602329,33.48932430538095,33.55228765577717,33.110086894529026,32.71450292077977,32.306437660488285,33.5678523975621,33.59581250838443,33.89933792187244,33.762065288143404,33.904639103657594,33.7038941870175,33.430148435124885,33.804464904341486,33.923914144056546,33.91108668055934,33.781271489448834,33.54829395847457,33.03037428618602,33.21630136561827,32.22088980342025,32.33967733721677,33.685119879654245,33.89258502076059,34.01559769897778,33.305277470832344,33.98145240640964,33.778438409087094,33.973217716819455,33.77878502070946,33.847065174149044,33.85354861984807,33.667024674467854,33.49095080713801,34.45098569875072,34.7633094588671,34.89403280176099,34.64661863089762,34.12462755060548,34.143676700855394,34.0001480916343,33.50956299150397,33.17777654687713,33.20103311004502,33.01101744794503,33.409137097380174,33.978637860086366,34.18439142851794,34.21875843519835,33.96366678708411,34.005491042976765,33.99099032294099,33.81578038695057,34.06250506511679,33.135961069653526,32.82224802881726,32.71578324538839,32.83018338940766,32.9424766621551,32.74177878120859,32.43316369697057,32.30393959500715,32.6822214909533,32.39519853710184,32.190211052214124,33.541586409750515,33.5469649932946,33.48275054734316,33.564681090836736,33.99776695325336,33.82710072593293,34.33606707163349,32.98229923649685,33.03281328598672,32.947678870039105,32.44430772839059,32.4089380479794,32.890416684933165,32.70558260859524,32.26698060820357,31.966720388188804,32.18129226600237,32.141477289604424,31.69638448170053,31.229332403063818,32.06569989358547,32.05282184354329,31.909026635600977,32.36065234311937,32.68008032189709,32.85845421268816,32.818059214740344,32.69262709103709,32.73269556726247,32.78182607913203,32.67159132921471,32.47124275375447,32.10717856328507,33.35439509538227,33.86118503930651,34.081059601980776,34.15495618624497,34.69964099168761,34.25497474061213,34.31739752598319,34.40459564919262,34.05587205559063,35.163816690610254,33.492426006381145,33.83310520952203,33.8350725762428,32.42188700679834,33.82225767175005,34.33622182645316
20.25,33.420431760335205,33.33494873916704,33.24068544257057,32.72630524753295,32.66995163440037,33.05932936509814,33.118499627442176,32.69442448745042,32.31582895461383,31.925005406129312,33.12568902689718,33.15895972811624,33.424059104902994,33.32448794334628,33.465966173154996,33.26286656837597,33.007870024102395,33.3692577577125,33.481774713653984,33.46489103406185,33.34080379655097,33.114782971836824,32.62666104490029,32.80720260833166,31.85063697402961,31.964279835869124,33.251201266319924,33.43874704587743,33.54523637513428,32.88778744783186,33.510259285420986,33.341441651697295,33.53661358033742,33.34581478393118,33.41413715083232,33.420140677368565,33.2388161829901,33.07133695398588,33.977820808901924,34.26404167190533,34.40304504385208,34.18247064702968,33.678900503269,33.70708324154109,33.56968480980429,33.092104018916466,32.77135006703264,32.79846080793327,32.61285948886816,33.005873088459126,33.55059772477402,33.75031988682258,33.79344182345731,33.5486780855343,33.58788342216663,33.573297255468745,33.40420160056535,33.62856296029696,32.775157386173106,32.46485419573725,32.36042022503844,32.469473772799695,32.58299095925064,32.384432867805856,32.07577546180878,31.948347552775672,32.306527974326734,32.03815055927257,31.840532265041958,33.11782688399653,33.12311548400668,33.063854648582016,33.139781985739674,33.546575887625174,33.39075512323214,33.83746370848847,32.59594376372148,32.646571137429454,32.56422563180874,32.08283487230981,32.049316542134676,32.48922109430707,32.30694602542453,31.882227505281797,31.588431526837997,31.804474322805085,31.76635415288081,31.329524209860516,30.88555819914687,31.699702811752296,31.679671341769694,31.5322680079667,31.966957947557077,32.271673682022175,32.45535155199091,32.423185182103914,32.31104206174764,32.346748452487674,32.375540430739235,32.25282942333412,32.061882476795525,31.719551009046334,32.87503298327456,33.37543614531094,33.580207238974886,33.654536754350055,34.18845225303537,33.711888377067886,33.757492430255006,33.8050504319588,33.47685033880126,34.4589151994003,33.06823535291108,33.39318265446235,33.394771506904306,32.06446941286298,33.38034210219654,33.86632924025566
20.5,33.11306473986635,33.04000165937841,32.94771934368751,32.45103749568754,32.39640333892177,32.77617536446384,32.835738424808106,32.42073133672818,32.05316997723481,31.67355365639487,32.84082036306182,32.8759438593971,33.12698448324505,33.03580964572544,33.16662456339798,32.982989632372764,32.72735124401579,33.08086414298546,33.18273150812712,33.171367272416276,33.055397286427,32.8379424466229,32.36843492611664,32.5435842743088,31.611965873676446,31.720853507768187,32.98733412699957,33.16044413641876,33.26044248916347,32.61082347876433,33.225533321968186,33.07045781798445,33.23408771447122,33.056467783139325,33.12013461076644,33.12731735396841,32.95003386945032,32.78625298385255,33.66405986347934,33.93435009315126,34.06797330804598,33.8431434637694,33.38658184739282,33.403483615417805,33.273070472019505,32.79186585776351,32.480737462014844,32.5110227990557,32.32829776818259,32.713215414128456,33.24001111074099,33.43706288772117,33.47146207075163,33.24172314520523,33.27337863134096,33.2631007888499,33.101990964020544,33.31532722034161,32.4887139157302,32.1788507820889,32.079076365933034,32.17876359978809,32.299933862129635,32.104760418452614,31.80582614540776,31.68172764341066,32.02418531693048,31.76664412648706,31.57727293519703,32.847017095880894,32.85182957871711,32.7976757142682,32.867035658015396,33.25734478667767,33.1061946447577,33.53287379411382,32.3112705691696,32.3594588726077,32.28054695828251,31.805195489597185,31.77576883138056,32.20554417106651,32.03829967105533,31.646228457320113,31.366970951267508,31.580604990597024,31.54350100601706,31.12542434349708,30.68896397146084,31.507449807589666,31.470172713340926,31.30669464511559,31.71875753252519,32.0030643065659,32.17952984024023,32.142794955822495,32.03283206615012,32.05454468316546,32.101906901548276,31.977061058384482,31.803624789659533,31.483197800375883,32.574152926732744,33.05890976001851,33.253931099524,33.331209001616855,33.81958499871108,33.377313174029474,33.41947953193425,33.46452848948978,33.147567050330565,34.0910729408661,32.78864839279146,33.125089605520515,33.12749962614855,31.791003848953714,33.10090369474258,33.572467425959815
20.75,32.9085011420982,32.83609700180206,32.74375057269915,32.25197258562498,32.19766947804772,32.56769278095621,32.6283521776257,32.220448819325576,31.860888563843577,31.489399004419138,32.63809849441931,32.67145778155035,32.9183550805958,32.8206684753145,32.94131021690799,32.7747325290372,32.51705750452682,32.869285280686334,32.96465670263892,32.95761613721998,32.84403692185694,32.63065584282564,32.16824124668321,32.337240543192344,31.429770867497904,31.535596614312897,32.786940771605614,32.95730305281159,33.05426467706652,32.40244957821706,33.01717095221124,32.85734527662064,32.9987503481723,32.82991986315612,32.89153962325103,32.899535176435634,32.72447611165779,32.564860536821215,33.411212419845675,33.66798038440435,33.78708810952419,33.560213899103,33.1591397827933,33.18092576803574,33.059192641095116,32.57879913145522,32.266792820882166,32.293398778955186,32.11085245796931,32.483612546921975,33.00110328836242,33.194573193515254,33.22808807809765,33.01113828680147,33.03951718158165,33.03069458918028,32.869537087980405,33.07881505962911,32.238822133089116,31.940210755920486,31.845461146133793,31.941239527461285,32.05873347175373,31.872094315347077,31.590606831599292,31.471364899448975,31.800883790042295,31.55329437009057,31.370213517810253,32.63199652366257,32.63788157902198,32.589555475898536,32.653008189326044,33.03987059746177,32.885840004059126,33.30570317036824,32.08644221632605,32.130898634326826,32.05493387127848,31.591258561455206,31.563100592716772,32.00357770922857,31.849557955487526,31.48035496951401,31.213279339067814,31.412020422880488,31.375680521843638,30.984598506515752,30.56001167262322,31.39308895903355,31.342648193868232,31.159441552582,31.548329662240562,31.813426364362485,31.97467614192075,31.935148709578687,31.821424114620555,31.840735586643536,31.910819081679776,31.78912465617403,31.63383692243134,31.32826397376477,32.37418680038059,32.83566921523111,33.026875150636144,33.103025050035995,33.564232311237085,33.160581737352345,33.206745546146365,33.26270925950218,32.952103353913174,33.88745438842279,32.576921770375414,32.91514927785024,32.91849610159936,31.576406773507514,32.902068027355206,33.34632001044749
21.0,32.501212411280704,32.4322163198152,32.34442261883383,31.864529845125492,31.813274026998034,32.17121194563945,32.22981236880043,31.834255437934047,31.48994551337991,31.133949019540196,32.23814020194579,32.27186033026394,32.494876770375036,32.41366646074543,32.5220735848868,32.36770680268639,32.11408737125033,32.44730403153168,32.541758139516304,32.53867349915784,32.43024521305989,32.22308357476529,31.78141579158803,31.9475732988861,31.07281900571905,31.174396086541886,32.35998831452157,32.5225403610483,32.61555937151509,32.00537101940792,32.57834139820642,32.432776687918924,32.57732888745659,32.41246479359872,32.470988325212176,32.4781658631869,32.31203255311191,32.16092044998015,32.96552758421565,33.2032721444041,33.321941169384004,33.11143892955105,32.72293235650847,32.73812538401917,32.61909309206009,32.17042995437473,31.87856838148182,31.903154577198784,31.726098783188682,32.086988724815676,32.57981164303331,32.76561943781931,32.799452359425324,32.59084140514688,32.62017930760931,32.611763566979896,32.459839403534836,32.652564782258644,31.86441055052386,31.576393019869883,31.484938460383987,31.576462265545302,31.69027973788786,31.51008230420109,31.237222619568616,31.12166571109537,31.434191891349496,31.202213294905295,31.028102918092614,32.239111168095626,32.24334710253544,32.190458511937926,32.25774494185808,32.64075559971317,32.49069270332273,32.872029431529484,31.71291800358944,31.756011413883037,31.682683994416937,31.23666609511073,31.2105110437036,31.621326558081353,31.470618763766744,31.10960458256791,30.84649595629246,31.04018707406405,31.005464963627315,30.62526510616272,30.216842628307642,30.99423881880857,30.95578576585639,30.795956555170175,31.173408274476127,31.428557662424232,31.588911857592848,31.55580014181188,31.451970525795605,31.46860203115427,31.520388077774523,31.402296353296443,31.25486917305864,30.9595913656543,31.9526011580459,32.39992406765851,32.58152031843119,32.65619065022542,33.10139296138259,32.698606896767,32.73863171188656,32.78166488511112,32.48661583466054,33.34778444201913,32.170743582991825,32.48602416784987,32.48881292346998,31.224626335287315,32.48568959181861,32.92946789056275
21.25,32.10194051145874,32.04888472766964,31.9575204933962,31.52238860426189,31.47291291205572,31.81411049640628,31.868524104079327,31.495615528364954,31.164482077147287,30.82187863790733,31.876031765417434,31.904974735980904,32.13242706119544,32.0467536667195,32.16514169670023,32.00479092222748,31.774030721585532,32.0965211377633,32.1815065975904,32.17447598945421,32.069438302079334,31.876421939875268,31.457972487598532,31.617101243968126,30.77579443427433,30.87288642521858,32.02571253031463,32.17707169008769,32.266956863830494,31.66904186179426,32.23278329651037,32.092151021710755,32.2239144114362,32.06923791286934,32.12713042403377,32.134367564201874,31.97170219597617,31.824877056317433,32.59920737011279,32.83920397127925,32.95449009181037,32.75353019184082,32.373920664665896,32.39469578196403,32.28160823819735,31.833294846383442,31.55463791448791,31.575137111188393,31.412498759141403,31.757326132841822,32.23698413132259,32.41625792800808,32.44779696483051,32.24499398747852,32.267376152031005,32.26225004490898,32.11034466699859,32.3063825113761,31.545639144748126,31.268781203540858,31.18000202583697,31.269177077903468,31.37757405995127,31.20366562115752,30.939034237852702,30.827236957038423,31.13326829257369,30.905577012706896,30.73594926388708,31.892226791722447,31.89654196197223,31.851250090388774,31.90954134546116,32.26471827544955,32.1223201222774,32.50344506123123,31.397691819679007,31.44058199487126,31.37085691174889,30.94224307158383,30.915203294681852,31.30596848736913,31.16397021065869,30.820985771050733,30.576821534828483,30.76418124225308,30.730571698039977,30.36735632592298,29.974539768030404,30.74547164230155,30.695878021932458,30.528819140740378,30.887143741547366,31.134390678819024,31.28631522491016,31.25078728860111,31.150594213825478,31.170460566094143,31.228409749467627,31.111456697668086,30.96741322616351,30.684383516071165,31.649726282187473,32.08143502863272,32.25803114750195,32.32979253696541,32.761568733361145,32.372886001933274,32.41202399993226,32.45878871001534,32.17392166535097,33.02130382822064,31.830076742859298,32.145515547643726,32.14850553527159,30.9273376361037,32.11817952151747,32.54439663761394
